step,time,vehicle,lat,lon,speed,heading,poi,lat2,lon2,depth,distance
303, 152000, '95', 48.7709326498013, 11.420360544518342, 48.09974399949052, 336.9732322401217,'',,,
304, 152500, '95', 48.770989191391095, 11.42032735564738, 48.56235305707064, 336.9732322401121,'',,,
305, 153000, '95', 48.77104728139809, 11.420293257803028, 49.89226317777392, 336.9732322401121,'',,,
306, 153500, '95', 48.771103631908986, 11.42026018093479, 48.398254888524306, 336.9732322401121,'',,,
307, 154000, '95', 48.77116111335907, 11.420226440143335, 49.369602284339265, 336.9732322401121,'',,,
308, 154500, '95', 48.77121755432096, 11.420193310025361, 48.47595664410946, 336.9732322401121,'',,,
309, 155000, '95', 48.77127537261818, 11.420159371348907, 49.65892888838053, 336.9732322401217,'',,,
310, 155500, '95', 48.77132825667592, 11.42017437599967, 49.497049290454946, 17.78950432115722,'',,,
311, 156000, '95', 48.771384429785186, 11.420136865889662, 49.16147023800854, 334.3633978171842,'',,,
312, 156500, '95', 48.77143934958214, 11.42010019260396, 48.06460848049355, 334.36339781717476,'',,,
313, 157000, '95', 48.771495765114516, 11.420062520435774, 49.373653399460956, 334.3633978171842,'',,,
314, 157500, '95', 48.7715513323011, 11.42002541467274, 48.63120932465047, 334.36339781717965,'',,,
315, 158000, '95', 48.771611034236265, 11.420002495262423, 49.368668621043675, 344.67727758801743,'',,,
316, 158500, '95', 48.77166596927883, 11.419982538918592, 45.23419947058973, 344.6772775880202,'',,,
317, 159000, '95', 48.771712084836366, 11.419965786410753, 37.97212750819357, 344.6772775880202,'',,,
318, 159500, '95', 48.771749661683174, 11.419952135758358, 30.941247565847462, 344.67727758801743,'',,,
319, 160000, '95', 48.771782531284586, 11.419940195104568, 27.06524361506814, 344.6772775880202,'',,,
320, 160500, '95', 48.77180648807697, 11.419931492228113, 19.726325060782365, 344.67727758801743,'',,,
321, 161000, '95', 48.77182385700398, 11.419925182545876, 14.301793913884106, 344.67727758801743,'',,,
322, 161500, '95', 48.77184415754892, 11.419915244150072, 17.084419669868442, 342.57548451358554,'',,,
323, 162000, '95', 48.77186929304209, 11.41990395736555, 21.018144111992807, 340.8064499922748,'',,,
324, 162500, '95', 48.77190096746267, 11.419901259757438, 25.692356350604463, 352.014844350875,'',,,
325, 163000, '95', 48.771931802164694, 11.419930855552716, 30.114172054301967, 25.907974501423233,'',,,
326, 163500, '95', 48.771955914397275, 11.41998523357665, 34.73125653787612, 54.069515733511935,'',,,
327, 164000, '95', 48.771981781147126, 11.420048060849323, 39.17374092975727, 56.26170371477916,'',,,
328, 164500, '95', 48.77201018396487, 11.420117048103206, 43.01453518841046, 56.261703714773375,'',,,
329, 165000, '95', 48.77204105598927, 11.420192032987712, 46.75408887146603, 56.26170371477916,'',,,
330, 165500, '95', 48.772073590844144, 11.420271056942674, 49.272442539093085, 56.26170371477916,'',,,
331, 166000, '95', 48.77210632218482, 11.420350558381562, 49.570096322913656, 56.261703714773375,'',,,
332, 166500, '95', 48.77213913509072, 11.420426603566273, 49.843842201895086, 54.54945634310315,'',,,
333, 167000, '95', 48.77217264674651, 11.420498919709834, 47.77669059659913, 53.14546109377718,'',,,
334, 167500, '95', 48.77220752676124, 11.420574188899346, 49.72759548375942, 53.14546109377079,'',,,
335, 168000, '95', 48.77224198433222, 11.420648546687834, 49.12539912595041, 53.14546109377079,'',,,
336, 168500, '95', 48.77227577945707, 11.420721475151836, 48.18103332329169, 53.14546109376866,'',,,
337, 169000, '95', 48.772324287938, 11.420791050691893, 49.38258981745318, 42.6111954412274,'',,,
338, 169500, '95', 48.77235735668935, 11.4208690198062, 48.98048602144328, 55.49211912214018,'',,,
339, 170000, '95', 48.77239061046867, 11.42094742540937, 49.25462574313023, 55.49211912214876,'',,,
340, 170500, '95', 48.77242309757804, 11.421024023586483, 48.11913332011645, 55.49211912214018,'',,,
341, 171000, '95', 48.77245645915148, 11.42110268380801, 49.41444994295575, 55.49211912214287,'',,,
342, 171500, '95', 48.772488913236415, 11.421179204569633, 48.07037636780274, 55.49211912214287,'',,,
343, 172000, '95', 48.772522551959725, 11.421258518724523, 49.825122540431096, 55.49211912214287,'',,,
344, 172500, '95', 48.77255594625747, 11.421337256802735, 49.463166226903915, 55.492119122134284,'',,,
345, 173000, '95', 48.77258943632076, 11.421416220915518, 49.60509567085282, 55.49211912214876,'',,,
346, 173500, '95', 48.77262189511239, 11.421492753682982, 48.077667157231836, 55.49211912214876,'',,,
347, 174000, '95', 48.772654243670715, 11.42156902675808, 47.91446812541317, 55.492119122134284,'',,,
348, 174500, '95', 48.77268778803004, 11.421648119586157, 49.68576234288141, 55.49211912214287,'',,,
349, 175000, '95', 48.77272115056012, 11.421726783921631, 49.416520222370515, 55.49211912214018,'',,,
350, 175500, '95', 48.77275364043233, 11.421803390872881, 48.124020034625204, 55.49211912214287,'',,,
351, 176000, '95', 48.77278538527619, 11.42188087787553, 48.20534119519964, 56.6904278457804,'',,,
352, 176500, '95', 48.772816352324746, 11.421959077972522, 48.19782216168568, 57.25172214122259,'',,,
353, 177000, '95', 48.77284707005601, 11.422036648707127, 47.809863307560796, 57.25172214122823,'',,,
354, 177500, '95', 48.772878082278474, 11.422114963346083, 48.2683020698335, 57.25172214122823,'',,,
355, 178000, '95', 48.77291008458629, 11.422195778476265, 49.80938871718571, 57.25172214123698,'',,,
356, 178500, '95', 48.77294097968096, 11.422273797807838, 48.08617409396544, 57.25172214122259,'',,,
357, 179000, '95', 48.77297251215381, 11.422353426949048, 49.07829868777748, 57.25172214123135,'',,,
358, 179500, '95', 48.773003983780626, 11.422434158493639, 49.56528514276352, 57.79497354658052,'',,,
359, 180000, '95', 48.7730315319609, 11.422516354311485, 48.72542129251734, 61.289815914934096,'',,,
360, 180500, '95', 48.77305871813913, 11.422597470282586, 48.08524017732684, 61.289815914934096,'',,,
361, 181000, '95', 48.773085093119356, 11.422676166114723, 46.65054220225484, 61.289815914934096,'',,,
362, 181500, '95', 48.773107544127946, 11.422743154066778, 39.71012468172152, 61.28981591492996,'',,,
363, 182000, '95', 48.77312636775645, 11.42279931900035, 33.29426635202632, 61.2898159149391,'',,,
364, 182500, '95', 48.773142053597134, 11.422847665866287, 27.56377607244588, 61.86296713117658,'',,,
365, 183000, '95', 48.773152476297994, 11.422886051521, 21.981880330354276, 64.5739332510201,'',,,
366, 183500, '95', 48.773160357981396, 11.42291344335178, 15.853772361709963, 65.32007863472876,'',,,
367, 184000, '95', 48.77316894388931, 11.422932925059287, 12.40034383280039, 61.40696819256926,'',,,
368, 184500, '95', 48.77318425386805, 11.422953634274535, 17.080343832800388, 49.27639703182887,'',,,
369, 185000, '95', 48.77320963559172, 11.422962125575593, 21.493218445007912, 21.316812596736444,'',,,
370, 185500, '95', 48.77323993307977, 11.422952514850428, 25.08959387898747, 349.9789220898485,'',,,
371, 186000, '95', 48.77327299768979, 11.422929889683916, 29.075563882587698, 334.10378167151737,'',,,
372, 186500, '95', 48.773303946077775, 11.422904131837182, 28.280904309751467, 329.5101654011168,'',,,
373, 187000, '95', 48.77333879881997, 11.422893150251385, 29.02333073227387, 343.08420952087357,'',,,
374, 187500, '95', 48.773375269111156, 11.422888450142956, 29.305870614510034, 353.30841456075143,'',,,
375, 188000, '95', 48.77340975029518, 11.42288400637529, 27.707514588466847, 353.30841456075143,'',,,
376, 188500, '95', 48.77344666445548, 11.42287924905162, 29.662544140314683, 353.30841456075143,'',,,
377, 189000, '95', 48.77348370688241, 11.422874475191495, 29.765613634066657, 353.3084145607411,'',,,
378, 189500, '95', 48.77352054620817, 11.422869727500109, 29.60241099388059, 353.3084145607411,'',,,
379, 190000, '95', 48.77355737023821, 11.422864981773975, 29.59012026685942, 353.3084145607411,'',,,
380, 190500, '95', 48.77359179735211, 11.422860544946884, 27.664067427517846, 353.30841456075143,'',,,
381, 191000, '95', 48.77362887703579, 11.422855766261485, 29.79555239627324, 353.3084145607411,'',,,
382, 191500, '95', 48.77366356386, 11.422851295953, 27.872759284020404, 353.30841456075143,'',,,
383, 192000, '95', 48.77369148278081, 11.422847697862789, 22.434379103704273, 353.3084145607411,'',,,
384, 192500, '95', 48.77371490040907, 11.422844679880331, 18.817344583042587, 353.30841456075143,'',,,
385, 193000, '95', 48.77373056808749, 11.422842660683097, 12.589836227914944, 353.30841456074234,'',,,
386, 193500, '95', 48.77375205988724, 11.422839890891094, 17.269836227914944, 353.30841456075143,'',,,
387, 194000, '95', 48.773776779399896, 11.422837224441983, 19.848982661192, 353.744335635431,'',,,
388, 194500, '95', 48.773804465169704, 11.422834377779198, 22.22689159109972, 354.28940686250553,'',,,
389, 195000, '95', 48.77383677567456, 11.422831055595902, 25.93975520581256, 354.2894068624952,'',,,
390, 195500, '95', 48.77387369937812, 11.422828070849839, 29.605997718164694, 354.9716390668364,'',,,
391, 196000, '95', 48.77390980424066, 11.422825246752426, 28.94509119101521, 355.2177273032731,'',,,
392, 196500, '95', 48.77394564019173, 11.422822443686005, 28.72950635083672, 355.2177273032731,'',,,
393, 197000, '95', 48.77398224911392, 11.422819580155084, 29.3491936744256, 355.2177273032722,'',,,
394, 197500, '95', 48.77401923165111, 11.422816687396939, 29.64871918374393, 355.2177273032731,'',,,
395, 198000, '95', 48.774055541114095, 11.42281384728319, 29.109119051151907, 355.2177273032731,'',,,
396, 198500, '95', 48.77409003657576, 11.42281114905709, 27.65484319496155, 355.2177273032731,'',,,
397, 199000, '95', 48.774125190944744, 11.422808399288503, 28.18308616684936, 355.2177273032731,'',,,
398, 199500, '95', 48.77416070897968, 11.422805621071031, 28.474635525212623, 355.2177273032722,'',,,
399, 200000, '95', 48.77419787451817, 11.422802713982751, 29.795431299397727, 355.2177273032731,'',,,
400, 200500, '95', 48.774232669455586, 11.422799992319893, 27.894932087168097, 355.2177273032731,'',,,
401, 201000, '95', 48.774268096919364, 11.422797221177799, 28.40202557648253, 355.2177273032731,'',,,
402, 201500, '95', 48.77430366480983, 11.42279443904849, 28.514605130384247, 355.2177273032731,'',,,
403, 202000, '95', 48.77433089648003, 11.422792308978375, 21.831497924342795, 355.2177273032731,'',,,
404, 202500, '95', 48.77435162800191, 11.422790687350794, 16.620360612116784, 355.2177273032731,'',,,
405, 203000, '95', 48.774378197154114, 11.422788609100033, 21.300360612116783, 355.2177273032835,'',,,
406, 203500, '95', 48.774410449218, 11.42278602925035, 25.86754561047259, 355.1697077865607,'',,,
407, 204000, '95', 48.77444682793856, 11.422783076118323, 29.185793480618855, 355.10606112574015,'',,,
408, 204500, '95', 48.774481916777155, 11.422780205774648, 28.149071264133788, 355.08761801449754,'',,,
409, 205000, '95', 48.77451716076274, 11.422777204641518, 28.263402355422265, 354.9697813568448,'',,,
410, 205500, '95', 48.77455396827112, 11.422774070366104, 29.517246919294823, 354.955966207283,'',,,
411, 206000, '95', 48.774588708105824, 11.422771112156312, 27.859106210611763, 354.9559662072726,'',,,
412, 206500, '95', 48.77462467230392, 11.42276804968461, 28.840966816141272, 354.955966207283,'',,,
413, 207000, '95', 48.774661027750206, 11.422764953893312, 29.154722814473324, 354.955966207283,'',,,
414, 207500, '95', 48.7746965870358, 11.422761925894426, 28.516253465630115, 354.955966207283,'',,,
415, 208000, '95', 48.77473366423503, 11.422758768636239, 29.733522466264667, 354.955966207283,'',,,
416, 208500, '95', 48.77477084984362, 11.422755602142916, 29.820459981786087, 354.955966207283,'',,,
417, 209000, '95', 48.77480047873162, 11.422753079129912, 23.760457516828737, 354.9559662072839,'',,,
418, 209500, '95', 48.77482487352723, 11.422751001818108, 19.56305306098117, 354.955966207283,'',,,
419, 210000, '95', 48.77484133094556, 11.422749600403986, 13.197788337447408, 354.9559662072735,'',,,
420, 210500, '95', 48.77486293018112, 11.422752631942108, 17.87778833744741, 359.1259238010005,'',,,
421, 211000, '95', 48.774886851087494, 11.422773343770098, 22.06612382671489, 19.64837422353991,'',,,
422, 211500, '95', 48.774906587250626, 11.422808562349063, 24.850879283856326, 41.99372520210348,'',,,
423, 212000, '95', 48.774907184021004, 11.422859916996114, 27.244536352252318, 80.41071644683359,'',,,
424, 212500, '95', 48.77490552657196, 11.422916277112437, 29.756312397664143, 90.72484203921977,'',,,
425, 213000, '95', 48.77490369434256, 11.422978579388982, 32.89358306488648, 90.72484203923017,'',,,
426, 213500, '95', 48.774901696672934, 11.423046505908006, 35.86300431450523, 90.72484203923017,'',,,
427, 214000, '95', 48.77490162893352, 11.423122103016725, 39.904268612248565, 87.98672975170301,'',,,
428, 214500, '95', 48.774903511203135, 11.42320457137372, 43.523515725798646, 86.1992219349093,'',,,
429, 215000, '95', 48.77490556301396, 11.423294470840489, 47.44535722891495, 86.19922193490862,'',,,
430, 215500, '95', 48.77490770753663, 11.423388435745741, 49.590931035770105, 86.19922193490862,'',,,
431, 216000, '95', 48.774909777496134, 11.423479136769625, 47.868381971913394, 86.1992219349093,'',,,
432, 216500, '95', 48.774912578713575, 11.423572800347753, 49.461089063641616, 85.35654926558759,'',,,
433, 217000, '95', 48.774917275276906, 11.423666430524653, 49.52685329487641, 83.83667133051516,'',,,
434, 217500, '95', 48.77492200617759, 11.423760746802051, 49.8897668865379, 83.83667133051406,'',,,
435, 218000, '95', 48.77492674034237, 11.423855129715736, 49.92500709014107, 83.83667133051516,'',,,
436, 218500, '95', 48.77493133035176, 11.423946640160212, 48.40557151676249, 83.83667133050483,'',,,
437, 219000, '95', 48.77493852101841, 11.424037020947376, 48.03691107615922, 80.46872558187066,'',,,
438, 219500, '95', 48.7749471434945, 11.424129302193917, 49.157292308631355, 80.12982588959746,'',,,
439, 220000, '95', 48.77495590990276, 11.4242231247079, 49.97829417420645, 80.1298258896077,'',,,
440, 220500, '95', 48.77496463902634, 11.424316549030769, 49.766165997452106, 80.1298258896077,'',,,
441, 221000, '95', 48.774973003884455, 11.424406075559995, 47.68983699918353, 80.12982588960591,'',,,
442, 221500, '95', 48.774985531630804, 11.424496959932222, 49.00420240004641, 75.09385187620371,'',,,
443, 222000, '95', 48.77499923429951, 11.424586176080702, 48.31043452977296, 75.09385187621109,'',,,
444, 222500, '95', 48.775013407066936, 11.424678453503345, 49.96808441222739, 75.09385187620104,'',,,
445, 223000, '95', 48.775029527259264, 11.424769178803674, 49.56099791902676, 72.49221831573941,'',,,
446, 223500, '95', 48.77504431258749, 11.424848850276312, 43.647306430232106, 72.49221831573941,'',,,
447, 224000, '95', 48.7750567401265, 11.424915816952899, 36.687078064001945, 72.49221831573941,'',,,
448, 224500, '95', 48.77506776066334, 11.424968199545175, 29.17063634422689, 70.89502858900849,'',,,
449, 225000, '95', 48.77507750106903, 11.42501181415666, 24.360706181687018, 69.50586524868483,'',,,
450, 225500, '95', 48.7750842622633, 11.42504208880796, 16.909737949423906, 69.50586524868483,'',,,
451, 226000, '95', 48.77508966945774, 11.425066300675638, 13.523400743320995, 69.50586524868483,'',,,
452, 226500, '95', 48.77509320020306, 11.425082110356938, 8.830405891732585, 69.50586524868483,'',,,
453, 227000, '95', 48.77509609530253, 11.425095073804462, 7.240657614497468, 69.50586524868483,'',,,
454, 227500, '95', 48.77509789105008, 11.42510311466494, 4.491175074590382, 69.50586524869458,'',,,
455, 228000, '95', 48.775097962591, 11.425103435005425, 0.17892427658133633, 69.50586524868483,'',,,
456, 228500, '95', 48.77509797584871, 11.425103494369765, 0.03315759977076119, 69.50586524868483,'',,,
457, 229000, '95', 48.77509797661207, 11.42510349778791, 0.001909185277338643, 69.50586524869458,'',,,
458, 229500, '95', 48.77509797661207, 11.42510349778791, 0.0, 69.50586524869458,'',,,
459, 230000, '95', 48.77509797661207, 11.42510349778791, 0.0, 69.50586524869458,'',,,
460, 230500, '95', 48.77509970630146, 11.425111242861327, 4.325964651962277, 69.50586524868847,'',,,
461, 231000, '95', 48.775103288499906, 11.425126232751262, 8.373981166849935, 69.22320030759758,'',,,
462, 231500, '95', 48.77510811916108, 11.425145775472844, 10.918386522051968, 68.66407932276847,'',,,
463, 232000, '95', 48.775114807877806, 11.425172835095125, 15.11802479589367, 67.89610408101939,'',,,
464, 232500, '95', 48.77512284373713, 11.425205344711113, 18.162893615351148, 67.6703847449413,'',,,
465, 233000, '95', 48.775132620066245, 11.425244665379543, 22.000431129825387, 67.60319543992063,'',,,
466, 233500, '95', 48.7751443989111, 11.425288276738653, 24.93159366291025, 66.41386202271934,'',,,
467, 234000, '95', 48.775158012639075, 11.42533868188417, 28.815428223423748, 65.94865867984257,'',,,
468, 234500, '95', 48.775173334732806, 11.425395412425324, 32.43148895187312, 65.94865867984257,'',,,
469, 235000, '95', 48.77519380420456, 11.425455710780565, 34.802457142672594, 61.1496665342222,'',,,
470, 235500, '95', 48.77521591361604, 11.425519222055524, 37.98038284088029, 60.39955098466865,'',,,
471, 236000, '95', 48.775240319224125, 11.425589329545796, 41.92494799877993, 60.39955098467771,'',,,
472, 236500, '95', 48.77526660201806, 11.425664829651357, 45.149738661265104, 60.39955098467771,'',,,
473, 237000, '95', 48.77529911649518, 11.425746133443424, 49.42442374352376, 56.30993247401733,'',,,
474, 237500, '95', 48.77533138065725, 11.425824665283955, 48.83929180128593, 56.30993247401733,'',,,
475, 238000, '95', 48.77536418618901, 11.425902748078023, 48.8715464467099, 55.52570650513035,'',,,
476, 238500, '95', 48.77539825566523, 11.425979832716964, 48.98357829533145, 54.16269896511262,'',,,
477, 239000, '95', 48.77543287408771, 11.426055383903437, 48.556170434156435, 53.44237836138988,'',,,
478, 239500, '95', 48.77546768161136, 11.426131348001006, 48.82147848620173, 53.44237836138988,'',,,
479, 240000, '95', 48.77550254076716, 11.426207407336891, 48.807944369056266, 53.43393772442151,'',,,
480, 240500, '95', 48.77554589568487, 11.42627704563571, 48.81358818420768, 44.4592213190355,'',,,
481, 241000, '95', 48.7755877344969, 11.42634325184918, 48.457844445822765, 44.4592213190355,'',,,
482, 241500, '95', 48.77562914875453, 11.426408894318655, 48.045957654780715, 44.51672934687658,'',,,
483, 242000, '95', 48.77567133226534, 11.42647579218068, 48.55865962579474, 44.523386438903835,'',,,
484, 242500, '95', 48.77571570661271, 11.426540151534851, 48.70216305398941, 41.060174740095334,'',,,
485, 243000, '95', 48.77576250993439, 11.426603581961416, 49.74562635457702, 40.026417140835974,'',,,
486, 243500, '95', 48.77580852526112, 11.426665944618579, 48.90813243133575, 40.026417140835974,'',,,
487, 244000, '95', 48.77585922482425, 11.426716888654402, 48.22564183263202, 31.08063882508805,'',,,
488, 244500, '95', 48.77591240970371, 11.426767596045488, 49.898212856409145, 30.12413109724118,'',,,
489, 245000, '95', 48.77596515273667, 11.426817350274366, 49.76279497813527, 30.144346820323147,'',,,
490, 245500, '95', 48.77601751425552, 11.426867356034855, 49.69245717308578, 30.434235753440255,'',,,
491, 246000, '95', 48.77606988699869, 11.426917767751494, 49.729518922288904, 30.71562248455084,'',,,
492, 246500, '95', 48.77612052118787, 11.426967262687628, 48.53479393553082, 31.149562564701245,'',,,
493, 247000, '95', 48.77617103936435, 11.427018964177558, 49.265159041039645, 32.57801008163087,'',,,
494, 247500, '95', 48.77622074305746, 11.427073204269554, 49.24421081852261, 33.97518799802534,'',,,
495, 248000, '95', 48.77626934731959, 11.42712624472047, 48.15496996892709, 33.9751879980195,'',,,
496, 248500, '95', 48.776317733931535, 11.427179047787233, 47.93935775571596, 33.97518799802534,'',,,
497, 249000, '95', 48.77636804377217, 11.427234111634446, 49.89517838995066, 34.0604366520369,'',,,
498, 249500, '95', 48.77641834811774, 11.42728918009597, 49.89301813725942, 34.06043665202824,'',,,
499, 250000, '95', 48.77646388811866, 11.427350550544364, 49.03656119288039, 40.60505717319603,'',,,
500, 250500, '95', 48.77650890043783, 11.427412807012933, 49.0048540467918, 40.60505717321078,'',,,
501, 251000, '95', 48.77654871087765, 11.427477780742917, 49.56979124288634, 47.25541277578952,'',,,
502, 251500, '95', 48.77658484956771, 11.427553387148732, 49.39223646599427, 52.29905784147806,'',,,
503, 252000, '95', 48.776620095467635, 11.427627125939994, 48.17209135953896, 52.29905784147806,'',,,
504, 252500, '95', 48.77665524066402, 11.427700654251229, 48.03452226229571, 52.29905784147806,'',,,
505, 253000, '95', 48.7766912220464, 11.427775932183444, 49.177444428755905, 52.29905784147806,'',,,
506, 253500, '95', 48.77672663111874, 11.427850012974195, 48.3953096897956, 52.29905784147806,'',,,
507, 254000, '95', 48.77676212073308, 11.427924262477969, 48.50545829425659, 52.29905784147806,'',,,
508, 254500, '95', 48.776798515738285, 11.428000406408968, 49.74297263816558, 52.29905784147806,'',,,
509, 255000, '95', 48.776834450146, 11.428075586914035, 49.1135199342398, 52.29905784147806,'',,,
510, 255500, '95', 48.77687028411843, 11.42815055750488, 48.976318986360916, 52.29905784147806,'',,,
511, 256000, '95', 48.77690671873809, 11.428226784966414, 49.79732865272183, 52.29905784147806,'',,,
512, 256500, '95', 48.776942330588184, 11.428301291265061, 48.672870580731896, 52.29905784147806,'',,,
513, 257000, '95', 48.776978051109296, 11.42837602513319, 48.821466660258366, 52.29905784147806,'',,,
514, 257500, '95', 48.77701350972837, 11.428450211262744, 48.46357693103236, 52.29905784147806,'',,,
515, 258000, '95', 48.77704988367553, 11.428526312647374, 49.71468530798425, 52.29905784147806,'',,,
516, 258500, '95', 48.777085914302056, 11.428601695953779, 49.24551666287799, 52.29905784147806,'',,,
517, 259000, '95', 48.777121807555524, 11.428676792061394, 49.05782925851271, 52.29905784147806,'',,,
518, 259500, '95', 48.77715811398801, 11.42875275284142, 49.62262080143765, 52.29905784147806,'',,,
519, 260000, '95', 48.77719373806517, 11.428829174937484, 49.51207423867286, 53.23174241338584,'',,,
520, 260500, '95', 48.77722712176629, 11.428905331956065, 48.374612402725965, 54.618306277124404,'',,,
521, 261000, '95', 48.777261322780156, 11.428983353707611, 49.559016912790014, 54.61830627712686,'',,,
522, 261500, '95', 48.777294840892466, 11.429059817799278, 48.56953463168443, 54.61830627713291,'',,,
523, 262000, '95', 48.777328882679754, 11.42913747676456, 49.328445658684714, 54.61830627712686,'',,,
524, 262500, '95', 48.777363300012176, 11.42921599268627, 49.87271137927752, 54.61830627713291,'',,,
525, 263000, '95', 48.77739747170986, 11.42929394847421, 49.51685188601353, 54.618306277124404,'',,,
526, 263500, '95', 48.7774319756703, 11.429372662485063, 49.998401069604796, 54.61830627713291,'',,,
527, 264000, '95', 48.77746557460061, 11.429449312072274, 48.687033312200576, 54.618306277124404,'',,,
528, 264500, '95', 48.777499823468844, 11.429527444597966, 49.628914418561386, 54.618306277124404,'',,,
529, 265000, '95', 48.77753297131166, 11.429603065555218, 48.03353029305674, 54.61830627711837,'',,,
530, 265500, '95', 48.77756617916661, 11.429678823636142, 48.12056679814216, 54.61830627711837,'',,,
531, 266000, '95', 48.77760014570382, 11.429756312746033, 49.22002927706671, 54.61830627713291,'',,,
532, 266500, '95', 48.7776345752473, 11.42983485836059, 49.891039548950275, 54.618306277124404,'',,,
533, 267000, '95', 48.77766883717444, 11.429913021816029, 49.648230506164026, 54.61830627711837,'',,,
534, 267500, '95', 48.77770256204991, 11.429989960293899, 48.87007814137359, 54.61830627712686,'',,,
535, 268000, '95', 48.77773690659194, 11.430068312682108, 49.768104501446714, 54.61830627711837,'',,,
536, 268500, '95', 48.7777713157555, 11.430146812728056, 49.86182674362883, 54.61830627713291,'',,,
537, 269000, '95', 48.77780527664169, 11.430224490101285, 49.28183312648535, 54.71128752025393,'',,,
538, 269500, '95', 48.77783822957575, 11.430300014570227, 47.89282081181277, 54.73944594550125,'',,,
539, 270000, '95', 48.77787131382413, 11.430375840213792, 48.08374416552578, 54.73944594550125,'',,,
540, 270500, '95', 48.77790442367257, 11.430451724747533, 48.121025868231435, 54.73944594548672,'',,,
541, 271000, '95', 48.77793870555255, 11.430530295692117, 49.82450650227349, 54.73944594549274,'',,,
542, 271500, '95', 48.77797292694272, 11.430608728232178, 49.73667247171607, 54.73944594550125,'',,,
543, 272000, '95', 48.778031360646516, 11.430661137097866, 48.90279340745509, 54.73714679301235,'',,,
544, 272500, '95', 48.77806435815755, 11.430736758436709, 47.943914699876686, 54.737146793020855,'',,,
545, 273000, '95', 48.77809744095134, 11.430812575437391, 48.06790178888105, 54.737146793020855,'',,,
546, 273500, '95', 48.77813104134603, 11.430890271738214, 48.985534575833945, 55.05735783968789,'',,,
547, 274000, '95', 48.77816360606665, 11.43096773892334, 48.52740917545371, 55.71270401328011,'',,,
548, 274500, '95', 48.77819620356556, 11.431045284311391, 48.576335272100756, 55.71270401328011,'',,,
549, 275000, '95', 48.77822871256851, 11.431122619405564, 48.444540043241346, 55.71270401328011,'',,,
550, 275500, '95', 48.77826180798127, 11.431201349732433, 49.31848336707428, 55.71270401328011,'',,,
551, 276000, '95', 48.7782942913298, 11.431278624254553, 48.406471485435965, 55.71270401328011,'',,,
552, 276500, '95', 48.77832677811173, 11.431355907170698, 48.41166788100824, 55.71270401328011,'',,,
553, 277000, '95', 48.77836028458956, 11.431435616081913, 49.93129821306188, 55.71270401328011,'',,,
554, 277500, '95', 48.77839295890066, 11.431514957042557, 49.41300665428955, 56.44026184304022,'',,,
555, 278000, '95', 48.77842566684396, 11.431595080674462, 49.777801952074284, 56.46824050388787,'',,,
556, 278500, '95', 48.7784579747382, 11.431674224558227, 49.16905847938825, 56.46824050389361,'',,,
557, 279000, '95', 48.7784904561057, 11.431753793635286, 49.433151872587395, 56.46824050388787,'',,,
558, 279500, '95', 48.778522393869466, 11.431832031289836, 48.60592972261459, 56.46824050389361,'',,,
559, 280000, '95', 48.77855400515354, 11.431909469399073, 48.109144127290705, 56.46824050388787,'',,,
560, 280500, '95', 48.778582484154086, 11.431989204165703, 47.92413735526242, 60.54831211302853,'',,,
561, 281000, '95', 48.77861015899538, 11.432069228222211, 47.73859625501186, 60.54831211302853,'',,,
562, 281500, '95', 48.778638083944266, 11.43214997574044, 48.17012722649239, 60.54831211303759,'',,,
563, 282000, '95', 48.77866705180737, 11.432233739210481, 49.96924501911364, 60.54831211303759,'',,,
564, 282500, '95', 48.77869447100027, 11.432314922130246, 48.03104539408442, 61.28508917409741,'',,,
565, 283000, '95', 48.778721091294514, 11.432396436820467, 47.68308937883098, 61.87936147236572,'',,,
566, 283500, '95', 48.77874624677132, 11.432478319717397, 47.78163453612105, 63.23892297163884,'',,,
567, 284000, '95', 48.778770345088276, 11.432562754034599, 48.05938830663544, 65.3309794437001,'',,,
568, 284500, '95', 48.778793454597015, 11.432647557011261, 48.48006835070998, 65.76190493310911,'',,,
569, 285000, '95', 48.778816695555776, 11.432732842671511, 48.755964536625896, 65.76190493310911,'',,,
570, 285500, '95', 48.77883962692448, 11.432816992558935, 48.10662475023978, 65.76190493310483,'',,,
571, 286000, '95', 48.7788629612982, 11.432902621643551, 48.95220507387165, 65.76190493310483,'',,,
572, 286500, '95', 48.77888576793745, 11.432986314430586, 47.84522487336863, 65.76190493310483,'',,,
573, 287000, '95', 48.77890906446395, 11.433071805252832, 48.87307620761544, 65.76190493310911,'',,,
574, 287500, '95', 48.77893240241541, 11.433157448407478, 48.96011676128582, 65.76190493310483,'',,,
575, 288000, '95', 48.7789552911311, 11.43324144331122, 48.01780861393176, 65.76190493310911,'',,,
576, 288500, '95', 48.77897706497568, 11.43332568592725, 47.81222415834759, 67.15328838958716,'',,,
577, 289000, '95', 48.778998621324305, 11.433412138729807, 48.83500796526298, 67.49868677941647,'',,,
578, 289500, '95', 48.779020074077366, 11.433498176392249, 48.60046538873669, 67.49868677942608,'',,,
579, 290000, '95', 48.77904173268638, 11.433585039992385, 49.066975499555475, 67.49868677941647,'',,,
580, 290500, '95', 48.77906338807166, 11.433671891004055, 49.05982353719976, 67.49868677941647,'',,,
581, 291000, '95', 48.77908438616936, 11.433756933284965, 47.98489817892295, 67.74428719691828,'',,,
